salesforce_contact_id,student_group,L5_finish,Quiz_finish
AB1234,A,0,0
CD5678,B,1,1
EF9012,A,1,1
GH3456,B,1,0
IJ7890,A,0,0
KL2345,B,1,1
MN6789,A,0,0
OP1234,B,0,0
QR5678,A,1,1
ST9012,B,0,0
UV3456,A,1,1
WX7890,B,1,0
YZ2345,A,0,0
ZA6789,B,1,0
BC1234,A,1,1
AB1235,B,0,0
CD5679,A,0,0
EF9011,B,1,1
GH3451,A,1,0
IJ7891,B,0,0
KL2341,A,1,1
MN6781,B,0,0
OP1231,A,1,1
QR5671,B,1,1
ST9011,A,0,0
UV3451,B,1,1
WX7891,A,0,0
YZ2341,B,0,0
ZA6781,A,1,0
BC1231,B,1,1
DE5671,A,1,1
FG9011,B,1,1
HI3451,A,1,0
JK7891,B,0,0
LM2341,A,1,1
NO6781,B,0,0
PQ1231,A,1,1
RS5671,B,1,1
TU9011,A,0,0
UV3451,B,1,1
VW7891,A,1,0
XY2341,B,0,0
YZ6781,A,1,0
ZA1231,B,1,1
BC5671,A,0,0
CD9011,B,1,1
EF3451,A,1,0
GH7891,B,1,1
IJ2341,A,1,1
KL6781,B,0,0
MN1231,A,1,1
OP5671,B,1,1
QR9011,A,0,0
ST3451,B,1,1
UV7891,A,1,0
WX2341,B,0,0
YZ6781,A,1,0
ZA1231,B,1,1
BC5671,A,0,0
CD9011,B,1,1
EF3451,A,1,0
GH7891,B,1,1
IJ2341,A,1,1
KL6781,B,1,0
MN1231,A,1,1
OP5671,B,1,1
QR9011,A,0,0
ST3451,B,1,1
UV7891,A,1,0
WX2341,B,0,0
YZ6781,A,1,0
ZA1231,B,1,1
BC5671,A,1,1
CD9011,B,1,1
EF3451,A,1,0
GH7891,B,1,1
IJ2341,A,1,1
KL6781,B,0,0
MN1231,A,1,1
OP5671,B,1,1
QR9011,A,0,0
ST3451,B,1,1
UV7891,A,1,0
WX2341,B,1,1
YZ6781,A,1,0
ZA1231,B,1,1
BC5671,A,1,1
CD9011,B,1,1
EF3451,A,1,0
GH7891,B,0,0
IJ2341,A,1,1
KL6781,B,0,0
AB1232,A,0,0
CD5672,B,1,1
EF9012,A,1,1
GH3452,B,1,0
IJ7892,A,0,0
KL2342,B,1,1
MN6782,A,1,0
OP1232,B,0,0
QR5672,A,1,1
ST9012,B,0,0
UV3452,A,1,1
WX7892,B,1,0
YZ2342,A,0,0
ZA6782,B,1,0
BC1232,A,1,1
AB1232,B,1,0
CD5672,A,0,0
EF9012,B,1,1
GH3452,A,1,0
IJ7892,B,0,0
KL2342,A,1,1
MN6782,B,1,0
OP1232,A,1,1
QR5672,B,1,1
ST9012,A,0,0
UV3452,B,1,1
WX7892,A,0,0
YZ2342,B,0,0
ZA6782,A,1,0
BC1232,B,1,1
DE5672,A,1,1
FG9012,B,1,1
HI3452,A,1,0
JK7892,B,0,0
LM2342,A,1,1
NO6782,B,0,0
PQ1232,A,1,1
RS5672,B,0,0
TU9012,A,0,0
UV3452,B,1,1
VW7892,A,1,0
XY2342,B,0,0
YZ6782,A,1,0
ZA1232,B,1,1
BC5672,A,0,0
CD9012,B,1,1
EF3452,A,1,0
GH7892,B,1,1
IJ2342,A,1,1
KL6782,B,1,0
MN1232,A,1,1
OP5672,B,1,1
QR9012,A,0,0
ST3452,B,1,1
UV7892,A,1,0
WX2342,B,0,0
YZ6782,A,1,0
ZA1232,B,1,1
BC5672,A,0,0
CD9012,B,1,1
EF3452,A,1,0
GH7892,B,1,1
IJ2342,A,1,1
KL6782,B,1,0
MN1232,A,1,1
OP5672,B,1,1
QR9012,A,0,0
ST3452,B,1,1
UV7892,A,1,0
WX2342,B,0,0
YZ6782,A,1,0
ZA1232,B,1,1
BC5672,A,1,1
CD9012,B,1,1
EF3452,A,1,0
GH7892,B,1,1
IJ2342,A,1,1
KL6782,B,1,0
MN1232,A,1,1
OP5672,B,1,1
QR9012,A,0,0
ST3452,B,1,1
UV7892,A,1,0
WX2342,B,1,1
YZ6782,A,1,0
ZA1232,B,1,1
BC5672,A,1,1
CD9012,B,0,0
EF3452,A,1,0
GH7892,B,0,0
IJ2342,A,1,1
KL6782,B,1,0
AB1233,A,1,0
CD5673,B,1,1
EF9013,A,0,0
GH3453,B,1,0
IJ7893,A,0,0
KL2343,B,1,1
MN6783,A,1,0
OP1233,B,0,0
QR5673,A,0,0
ST9013,B,0,0
UV3453,A,1,1
WX7893,B,1,0
YZ2343,A,0,0
ZA6783,B,1,0
BC1233,A,1,1
AB1233,B,1,0
CD5673,A,0,0
EF9013,B,1,1
GH3453,A,1,0
IJ7893,B,0,0
KL2343,A,1,1
MN6783,B,1,0
OP1233,A,1,1
QR5673,B,0,0
ST9013,A,0,0
UV3453,B,0,0
WX7893,A,0,0
YZ2343,B,0,0
ZA6783,A,1,0
BC1233,B,0,0
DE5673,A,1,1
FG9013,B,1,1
HI3453,A,1,0
JK7893,B,0,0
LM2343,A,1,1
NO6783,B,1,0
PQ1233,A,1,1
RS5673,B,1,1
TU9013,A,0,0
UV3453,B,1,1
VW7893,A,1,0
XY2343,B,0,0
YZ6783,A,1,0
ZA1233,B,1,1
BC5673,A,0,0
CD9013,B,1,1
EF3453,A,1,0
GH7893,B,1,1
IJ2343,A,1,1
KL6783,B,1,0
MN1233,A,1,1
OP5673,B,1,1
QR9013,A,0,0
ST3453,B,1,1
UV7893,A,1,0
WX2343,B,0,0
YZ6783,A,1,0
ZA1233,B,1,1
BC5673,A,0,0
CD9013,B,1,1
EF3453,A,1,0
GH7893,B,1,1
IJ2343,A,1,1
KL6783,B,1,0
MN1233,A,1,1
OP5673,B,1,1
QR9013,A,0,0
ST3453,B,1,1
UV7893,A,1,0
WX2343,B,0,0
YZ6783,A,1,0
ZA1233,B,1,1
BC5673,A,1,1
CD9013,B,1,1
EF3453,A,1,0
GH7893,B,1,1
IJ2343,A,1,1
KL6783,B,1,0
MN1233,A,1,1
OP5673,B,1,1
QR9013,A,0,0
ST3453,B,1,1
UV7893,A,1,0
WX2343,B,1,1
YZ6783,A,1,0
ZA1233,B,1,1
BC5673,A,1,1
CD9013,B,1,1
EF3453,A,1,0
GH7893,B,0,0
IJ2343,A,1,1
KL6783,B,1,0
AB1234,A,1,0
CD5674,B,1,1
EF9014,A,1,1
GH3454,B,1,0
IJ7894,A,0,0
KL2344,B,1,1
MN6784,A,1,0
OP1234,B,0,0
QR5674,A,1,1
ST9014,B,0,0
UV3454,A,1,1
WX7894,B,1,0
YZ2344,A,0,0
ZA6784,B,1,0
BC1234,A,1,1
AB1234,B,1,0
CD5674,A,0,0
EF9014,B,1,1
GH3454,A,1,0
IJ7894,B,0,0
KL2344,A,1,1
MN6784,B,1,0
OP1234,A,1,1
QR5674,B,1,1
ST9014,A,0,0
UV3454,B,1,1
WX7894,A,0,0
YZ2344,B,0,0
ZA6784,A,1,0
BC1234,B,1,1
DE5674,A,1,1
FG9014,B,1,1
HI3454,A,1,0
JK7894,B,0,0
LM2344,A,1,1
NO6784,B,1,0
PQ1234,A,1,1
RS5674,B,1,1
TU9014,A,0,0
UV3454,B,1,1
VW7894,A,1,0
XY2344,B,0,0
YZ6784,A,1,0
ZA1234,B,1,1
BC5674,A,0,0
CD9014,B,1,1
EF3454,A,1,0
GH7894,B,1,1
IJ2344,A,1,1
KL6784,B,1,0
MN1234,A,1,1
OP5674,B,1,1
QR9014,A,0,0
ST3454,B,1,1
UV7894,A,1,0
WX2344,B,0,0
YZ6784,A,1,0
ZA1234,B,1,1
BC5674,A,0,0
CD9014,B,1,1
EF3454,A,1,0
GH7894,B,1,1
IJ2344,A,1,1
KL6784,B,1,0
MN1234,A,1,1
OP5674,B,1,1
QR9014,A,0,0
ST3454,B,1,1
UV7894,A,1,0
WX2344,B,0,0
YZ6784,A,1,0
ZA1234,B,1,1
BC5674,A,1,1
CD9014,B,1,1
EF3454,A,1,0
GH7894,B,1,1
IJ2344,A,1,1
KL6784,B,1,0
MN1234,A,1,1
OP5674,B,1,1
QR9014,A,0,0
ST3454,B,1,1
UV7894,A,1,0
WX2344,B,1,1
YZ6784,A,1,0
ZA1234,B,1,1
BC5674,A,1,1
CD9014,B,1,1
EF3454,A,1,0
GH7894,B,0,0
IJ2344,A,1,1
KL6784,B,1,0
AB1235,A,1,0
CD5675,B,1,1
EF9015,A,1,1
GH3455,B,1,0
IJ7895,A,0,0
KL2345,B,1,1
MN6785,A,1,0
OP1235,B,0,0
QR5675,A,1,1
ST9015,B,0,0
UV3455,A,1,1
WX7895,B,1,0
YZ2345,A,0,0
ZA6785,B,1,0
BC1235,A,1,1
AB1235,B,1,0
CD5675,A,0,0
EF9015,B,1,1
GH3455,A,1,0
IJ7895,B,0,0
KL2345,A,1,1
MN6785,B,1,0
OP1235,A,1,1
QR5675,B,1,1
ST9015,A,0,0
UV3455,B,1,1
WX7895,A,0,0
YZ2345,B,0,0
ZA6785,A,1,0
BC1235,B,1,1
DE5675,A,1,1
FG9015,B,1,1
HI3455,A,1,0
JK7895,B,0,0
LM2345,A,1,1
NO6785,B,1,0
PQ1235,A,1,1
RS5675,B,1,1
TU9015,A,0,0
UV3455,B,1,1
VW7895,A,1,0
XY2345,B,0,0
YZ6785,A,1,0
ZA1235,B,1,1
BC5675,A,0,0
CD9015,B,1,1
EF3455,A,1,0
GH7895,B,1,1
IJ2345,A,1,1
KL6785,B,1,0
MN1235,A,1,1
OP5675,B,1,1
QR9015,A,0,0
ST3455,B,1,1
UV7895,A,1,0
WX2345,B,0,0
YZ6785,A,1,0
ZA1235,B,1,1
BC5675,A,0,0
CD9015,B,1,1
EF3455,A,1,0
GH7895,B,1,1
IJ2345,A,1,1
KL6785,B,1,0
MN1235,A,1,1
OP5675,B,1,1
QR9015,A,0,0
ST3455,B,1,1
UV7895,A,1,0
WX2345,B,0,0
YZ6785,A,1,0
ZA1235,B,1,1
BC5675,A,1,1
CD9015,B,1,1
EF3455,A,1,0
GH7895,B,1,1
IJ2345,A,1,1
KL6785,B,1,0
MN1235,A,1,1
OP5675,B,1,1
QR9015,A,0,0
ST3455,B,1,1
UV7895,A,1,0
WX2345,B,1,1
YZ6785,A,1,0
ZA1235,B,1,1
BC5675,A,1,1
CD9015,B,1,1
EF3455,A,1,0
GH7895,B,0,0
IJ2345,A,1,1
KL6785,B,1,0
AB1236,A,1,0
CD5676,B,1,1
EF9016,A,1,1
GH3456,B,1,0
IJ7896,A,0,0
KL2346,B,1,1
MN6786,A,1,0
OP1236,B,0,0
QR5676,A,1,1
ST9016,B,0,0
UV3456,A,1,1
WX7896,B,1,0
YZ2346,A,0,0
ZA6786,B,1,0
BC1236,A,1,1
AB1236,B,1,0
CD5676,A,0,0
EF9016,B,1,1
GH3456,A,1,0
IJ7896,B,0,0
KL2346,A,1,1
MN6786,B,1,0
OP1236,A,1,1
QR5676,B,1,1
ST9016,A,0,0
UV3456,B,1,1
WX7896,A,0,0
YZ2346,B,0,0
ZA6786,A,1,0
BC1236,B,1,1
DE5676,A,1,1
FG9016,B,1,1
HI3456,A,1,0
JK7896,B,0,0
LM2346,A,1,1
NO6786,B,1,0
PQ1236,A,1,1
RS5676,B,1,1
TU9016,A,0,0
UV3456,B,1,1
VW7896,A,1,0
XY2346,B,0,0
YZ6786,A,1,0
ZA1236,B,1,1
BC5676,A,0,0
CD9016,B,1,1
EF3456,A,1,0
GH7896,B,1,1
IJ2346,A,1,1
KL6786,B,1,0
MN1236,A,1,1
OP5676,B,1,1
QR9016,A,0,0
ST3456,B,1,1
UV7896,A,1,0
WX2346,B,0,0
YZ6786,A,1,0
ZA1236,B,1,1
BC5676,A,0,0
CD9016,B,1,1
EF3456,A,1,0
GH7896,B,1,1
IJ2346,A,1,1
KL6786,B,1,0
MN1236,A,1,1
OP5676,B,1,1
QR9016,A,0,0
ST3456,B,1,1
UV7896,A,1,0
WX2346,B,0,0
YZ6786,A,1,0
ZA1236,B,1,1
BC5676,A,1,1
CD9016,B,1,1
EF3456,A,1,0
GH7896,B,1,1
IJ2346,A,1,1
KL6786,B,1,0
MN1236,A,1,1
OP5676,B,1,1
QR9016,A,0,0
ST3456,B,1,1
UV7896,A,1,0
WX2346,B,1,1
YZ6786,A,1,0
ZA1236,B,1,1
BC5676,A,1,1
CD9016,B,1,1
EF3456,A,1,0
GH7896,B,0,0
IJ2346,A,1,1
KL6786,B,1,0
AB1237,A,1,0
CD5677,B,1,1
EF9017,A,1,1
GH3457,B,1,0
IJ7897,A,0,0
KL2347,B,1,1
MN6787,A,1,0
OP1237,B,0,0
QR5677,A,1,1
ST9017,B,0,0
UV3457,A,1,1
WX7897,B,1,0
YZ2347,A,0,0
ZA6787,B,1,0
BC1237,A,1,1
AB1237,B,1,0
CD5677,A,0,0
EF9017,B,1,1
GH3457,A,1,0
IJ7897,B,0,0
KL2347,A,1,1
MN6787,B,1,0
OP1237,A,1,1
QR5677,B,1,1
ST9017,A,0,0
UV3457,B,1,1
WX7897,A,0,0
YZ2347,B,0,0
ZA6787,A,1,0
BC1237,B,1,1
DE5677,A,1,1
FG9017,B,1,1
HI3457,A,1,0
JK7897,B,0,0
LM2347,A,1,1
NO6787,B,1,0
PQ1237,A,1,1
RS5677,B,1,1
TU9017,A,0,0
UV3457,B,1,1
VW7897,A,1,0
XY2347,B,0,0
YZ6787,A,1,0
ZA1237,B,1,1
BC5677,A,0,0
CD9017,B,1,1
EF3457,A,1,0
GH7897,B,1,1
IJ2347,A,1,1
KL6787,B,1,0
MN1237,A,1,1
OP5677,B,1,1
QR9017,A,0,0
ST3457,B,1,1
UV7897,A,1,0
WX2347,B,0,0
YZ6787,A,1,0
ZA1237,B,1,1
BC5677,A,0,0
CD9017,B,1,1
EF3457,A,1,0
GH7897,B,1,1
IJ2347,A,1,1
KL6787,B,1,0
MN1237,A,1,1
OP5677,B,1,1
QR9017,A,0,0
ST3457,B,1,1
UV7897,A,1,0
WX2347,B,0,0
YZ6787,A,1,0
ZA1237,B,1,1
BC5677,A,1,1
CD9017,B,1,1
EF3457,A,1,0
GH7897,B,1,1
IJ2347,A,1,1
KL6787,B,1,0
MN1237,A,1,1
OP5677,B,1,1
QR9017,A,0,0
ST3457,B,1,1
UV7897,A,1,0
WX2347,B,1,1
YZ6787,A,1,0
ZA1237,B,1,1
BC5677,A,1,1
CD9017,B,1,1
EF3457,A,1,0
GH7897,B,0,0
IJ2347,A,1,1
KL6787,B,1,0
AB1238,A,1,1
CD5678,B,1,0
EF9018,A,1,0
GH3458,B,1,1
IJ7898,A,1,1
KL2348,B,1,0
MN6788,A,0,0
OP1238,B,1,1
QR5678,A,1,0
ST9018,B,0,0
UV3458,A,1,1
WX7898,B,0,0
YZ2348,A,1,1
ZA6788,B,1,0
BC1238,A,0,0
AB1238,B,1,0
CD5678,A,1,1
EF9018,B,1,0
GH3458,A,0,0
IJ7898,B,1,1
KL2348,A,1,0
MN6788,B,0,0
OP1238,A,1,1
QR5678,B,1,0
ST9018,A,1,1
UV3458,B,1,1
WX7898,A,0,0
YZ2348,B,1,1
ZA6788,A,0,0
BC1238,B,0,0
DE5678,A,1,0
FG9018,B,1,1
HI3458,A,1,1
JK7898,B,1,1
LM2348,A,1,0
NO6788,B,0,0
PQ1238,A,1,1
RS5678,B,1,0
TU9018,A,1,1
UV3458,B,1,1
VW7898,A,0,0
XY2348,B,1,1
YZ6788,A,1,0
ZA1238,B,0,0
BC5678,A,1,0
CD9018,B,1,1
EF3458,A,0,0
GH7898,B,1,1
IJ2348,A,1,0
KL6788,B,1,1
MN1238,A,1,1
OP5678,B,1,0
QR9018,A,1,1
ST3458,B,1,1
UV7898,A,0,0
WX2348,B,1,1
YZ6788,A,1,0
ZA1238,B,0,0
BC5678,A,1,0
CD9018,B,1,1
EF3458,A,0,0
GH7898,B,1,1
IJ2348,A,1,0
KL6788,B,1,1
MN1238,A,1,1
OP5678,B,1,0
QR9018,A,1,1
ST3458,B,1,1
UV7898,A,0,0
WX2348,B,1,1
YZ6788,A,1,0
ZA1238,B,0,0
BC5678,A,1,0
CD9018,B,1,1
EF3458,A,1,1
GH7898,B,1,1
IJ2348,A,1,0
KL6788,B,1,1
MN1238,A,1,1
OP5678,B,1,0
QR9018,A,1,1
ST3458,B,1,1
UV7898,A,0,0
WX2348,B,1,1
YZ6788,A,1,0
ZA1238,B,1,1
BC5678,A,1,0
CD9018,B,1,1
EF3458,A,1,1
GH7898,B,1,1
IJ2348,A,1,0
KL6788,B,0,0
AB1239,A,1,1
CD5679,B,1,0
EF9019,A,1,0
GH3459,B,1,1
IJ7899,A,1,1
KL2349,B,1,0
MN6789,A,0,0
OP1239,B,1,1
QR5679,A,1,0
ST9019,B,0,0
UV3459,A,1,1
WX7899,B,0,0
YZ2349,A,1,1
ZA6789,B,1,0
BC1239,A,0,0
AB1239,B,1,0
CD5679,A,1,1
EF9019,B,1,0
GH3459,A,0,0
IJ7899,B,1,1
KL2349,A,1,0
MN6789,B,0,0
OP1239,A,1,1
QR5679,B,1,0
ST9019,A,1,1
UV3459,B,1,1
WX7899,A,0,0
YZ2349,B,1,1
ZA6789,A,0,0
BC1239,B,0,0
DE5679,A,1,0
FG9019,B,1,1
HI3459,A,1,1
JK7899,B,1,1
LM2349,A,1,0
NO6789,B,0,0
PQ1239,A,1,1
RS5679,B,1,0
TU9019,A,1,1
UV3459,B,1,1
VW7899,A,0,0
XY2349,B,1,1
YZ6789,A,1,0
ZA1239,B,0,0
BC5679,A,1,0
CD9019,B,1,1
EF3459,A,0,0
GH7899,B,1,1
IJ2349,A,1,0
KL6789,B,1,1
MN1239,A,1,1
OP5679,B,1,0
QR9019,A,1,1
ST3459,B,1,1
UV7899,A,0,0
WX2349,B,1,1
YZ6789,A,1,0
ZA1239,B,0,0
BC5679,A,1,0
CD9019,B,1,1
EF3459,A,0,0
GH7899,B,1,1
IJ2349,A,1,0
KL6789,B,1,1
MN1239,A,1,1
OP5679,B,1,0
QR9019,A,1,1
ST3459,B,1,1
UV7899,A,0,0
WX2349,B,1,1
YZ6789,A,1,0
ZA1239,B,0,0
BC5679,A,1,0
CD9019,B,1,1
EF3459,A,1,1
GH7899,B,1,1
IJ2349,A,1,0
KL6789,B,1,1
MN1239,A,1,1
OP5679,B,1,0
QR9019,A,1,1
ST3459,B,1,1
UV7899,A,0,0
WX2349,B,1,1
YZ6789,A,1,0
ZA1239,B,1,1
BC5679,A,1,0
CD9019,B,1,1
EF3459,A,1,1
GH7899,B,1,1
IJ2349,A,1,0
KL6789,B,0,0
AB1230,A,1,1
CD5670,B,1,0
EF9010,A,1,0
GH3450,B,1,1
IJ7890,A,1,1
KL2340,B,1,0
MN6780,A,0,0
OP1230,B,1,1
QR5670,A,1,0
ST9010,B,0,0
UV3450,A,1,1
WX7890,B,0,0
YZ2340,A,1,1
ZA6780,B,1,0
BC1230,A,0,0
AB1230,B,1,0
CD5670,A,1,1
EF9010,B,1,0
GH3450,A,0,0
IJ7890,B,1,1
KL2340,A,1,0
MN6780,B,0,0
OP1230,A,1,1
QR5670,B,1,0
ST9010,A,1,1
UV3450,B,1,1
WX7890,A,0,0
YZ2340,B,1,1
ZA6780,A,0,0
BC1230,B,0,0
DE5670,A,1,0
FG9010,B,1,1
HI3450,A,1,1
JK7890,B,1,1
LM2340,A,1,0
NO6780,B,0,0
PQ1230,A,1,1
RS5670,B,1,0
TU9010,A,1,1
UV3450,B,1,1
VW7890,A,0,0
XY2340,B,1,1
YZ6780,A,1,0
ZA1230,B,0,0
BC5670,A,1,0
CD9010,B,1,1
EF3450,A,0,0
GH7890,B,1,1
IJ2340,A,1,0
KL6780,B,1,1
MN1230,A,1,1
OP5670,B,1,0
QR9010,A,1,1
ST3450,B,1,1
UV7890,A,0,0
WX2340,B,1,1
YZ6780,A,1,0
ZA1230,B,0,0
BC5670,A,1,0
CD9010,B,1,1
EF3450,A,0,0
GH7890,B,1,1
IJ2340,A,1,0
KL6780,B,1,1
MN1230,A,1,1
OP5670,B,1,0
QR9010,A,1,1
ST3450,B,1,1
UV7890,A,0,0
WX2340,B,1,1
YZ6780,A,1,0
ZA1230,B,0,0
BC5670,A,1,0
CD9010,B,1,1
EF3450,A,1,1
GH7890,B,1,1
IJ2340,A,1,0
KL6780,B,1,1
MN1230,A,1,1
OP5670,B,1,0
QR9010,A,1,1
ST3450,B,1,1
UV7890,A,0,0
WX2340,B,1,1
YZ6780,A,1,0
ZA1230,B,1,1
BC5670,A,1,0
CD9010,B,1,1
EF3450,A,1,1
GH7890,B,1,1
IJ2340,A,1,0
KL6780,B,0,0